leaf_index	ID	Score	Score_smoothed	Normalized_Index	Normalized_Index_smoothed
15535	CAJTUD010000005.1_57	0.8635859519408504	0.8568627450980394	0.9205461369742465	0.9126319665660515
15536	VSNB01000006.1_12	0.8634011090573014	0.8567793845819289	0.9204194694631298	0.9125449071621261
15537	CAJTYO010000003.1_39	0.8628465804066545	0.8566597803631618	0.9198061320408802	0.9124228148449093
15538	CAJUNA010000008.1_68	0.8595194085027726	0.8567830089521945	0.9161327742184948	0.9125679138514519
15539	CAJUPS010000045.1_17	0.8571164510166359	0.8563807038527056	0.9135394235961574	0.9121715713398874
15540	CAJULD010000007.1_39	0.855083179297597	0.8558841651263094	0.9109794065293768	0.9116779732779918
15541	JAAVHD010000019.1_42	0.8547134935304991	0.855463738175492	0.9107060713738092	0.9112524802452932
15542	JAAVHC010000045.1_36	0.8497227356746766	0.8550686818165343	0.9038660257735052	0.910798882450066
15543	JAETNP010000005.1_36	0.8591497227356748	0.8549816969301582	0.9157127714184761	0.9107054177746806
15544	JAAZZJ010000007.1_16	0.8565619223659888	0.8555144793592112	0.9128327522183481	0.9112784934906103
15545	CAJTVO010000157.1_1	0.6977818853974121	0.8211735710920229	0.8132787551917012	0.8922696085947762
15546	JAAWSV010000040.1_11	0.8482439926062846	0.852716465514117	0.9021726811512076	0.9096431884709298
15547	NZ_CALPCP010000001.1_48	0.8543438077634012	0.8525352470008335	0.9102194014626764	0.9094414877798531
15548	JAAWCR010000188.1_4	0.8517560073937155	0.8523177847848936	0.9069260461736411	0.9091890677963996
15549	JAAWIE010000023.1_22	0.8519408502772643	0.8523395310064876	0.9070593803958693	0.909218610477011
15550	CAJUSG010000038.1_22	0.8510166358595194	0.8524047696712698	0.9058593723958159	0.9093031862042479
15551	CAJTEA010000005.1_47	0.8489833641404807	0.8524446377441922	0.9030726871512477	0.9093540362164506
15552	NZ_QWKI01000129.1_41	0.844547134935305	0.8523540284875504	0.8976726511510077	0.8943922371247179
15553	CAJUFJ010000013.1_13	0.84362292051756	0.852368525968613	0.8965993106620711	0.8944560283996662
15554	CAJTSQ010000008.1_38	0.8571164510166359	0.8525569932224277	0.913632757551717	0.9094999195419472
15555	RAYO01000039.1_27	0.8513863216266174	0.8523504041172847	0.9063393755958373	0.9092529897911737
15556	JAAWNI010000015.1_1	0.7123844731977819	0.824431879960857	0.8173787825252168	0.8943893612885522
15557	JAAVYL010000116.1_3	0.8475046210720887	0.8493494255373129	0.9013193421289475	0.8960976079709811
15558	JAETQY010000014.1_18	0.8502772643253235	0.8491718313942951	0.9048526990179935	0.9069410789535984
15559	CAJUPW010000022.1_44	0.8401109057301294	0.8487912725164003	0.8928459523063487	0.8960339474158586
15560	NZ_QWKG01000026.1_42	0.8408502772643253	0.8485593128193974	0.8937392915952773	0.8962505501670665
15561	JAAWPF010000015.1_7	0.8456561922365989	0.8483092312710666	0.8990793271955146	0.8964343422420202
15562	JAAWEX010000002.1_25	0.8441774491682071	0.848088144684861	0.8972593150621004	0.8963959106132603
15563	CP097573.1_2817	0.8356746765249539	0.8274872240948136	0.8887459249728331	0.8964995714350513
15564	CAJUAW010000062.1_13	0.8452865064695011	0.8475082454423545	0.8986993246621644	0.8965514672058598
15565	JAAWSG010000007.1_5	0.8384473197781885	0.8471856764887101	0.8912392749284995	0.8965594411152285
15566	JAAWLY010000116.1_1	0.22236598890942696	0.8275379652785331	0.7713984759898399	0.8965492449688227
15567	JAAWDM010000019.1_1	0.4726432532347505	0.8272153963248886	0.7762718418122787	0.8990998502081519
15568	JALCSB010000014.1_34	0.8475046210720887	0.8473052807074773	0.9011726744844966	0.9017573842649147
15569	QKDF01000108.1_4	0.845841035120148	0.8473234025588056	0.8993593290621937	0.8990293922220921
15570	CAKTMK010000012.1_43	0.8365988909426988	0.8271610307709035	0.8896125974173161	0.8990327909375605
15571	DKLF01000146.1_25	0.8358595194085029	0.8270378021818707	0.8888725924839499	0.8989110907798209
15572	JAEWML010000229.1_4	0.8356746765249539	0.8268638324091189	0.8886992579950533	0.898734749734933
15573	JAEXCS010000035.1_126	0.8343807763401109	0.8269689391468232	0.8876659177727851	0.8988197176216468
15574	AP012044.1_3670	0.833641404805915	0.8264542785690987	0.8871259141727611	0.8982421974316429
15575	JAEWYA010000112.1_7	0.8266173752310537	0.825820013772607	0.8813325422169481	0.8975709511266022
15576	NZ_DF158897.1_160	0.8277264325323477	0.8250045304628322	0.8822725484836565	0.8967059780398536
15577	NZ_OAML01000003.1_1491	0.8648798521256931	0.8478344387662643	0.9219794798631991	0.9024193494623298
15578	JAHHSD010000001.1_38	0.8617375231053606	0.8474683773694319	0.9187394582630551	0.9019820916453171
15579	JAHHSL010000010.1_42	0.855083179297597	0.8473886412235874	0.9110594070627137	0.90189568584052
15580	JAHHRU010000001.1_261	0.8515711645101665	0.8474103874451815	0.9065593770625138	0.9019239213228741
15581	JABUTE010000263.1_12	0.8290203327171903	0.823888224421007	0.8832325548836992	0.8954778652772718
15582	JAFVXA010000018.1_61	0.8582255083179299	0.8480519009822045	0.9149527663517757	0.9026202658344519
15583	JAHHUE010000071.1_2	0.8626617375231055	0.8480120329092822	0.9195327968853125	0.9025681086239922
15584	JAHHUD010000072.1_2	0.8587800369685767	0.8478779312094527	0.9154127694184628	0.9024220945786697
15585	JAHHTP010000031.1_11	0.8524953789279114	0.8478090681744048	0.9078527190181268	0.9023419633255073
15586	JAHHSM010000001.1_12	0.8480591497227358	0.8478163169149362	0.9019993466623111	0.9023490221960957
15587	JAHZBA010000030.1_21	0.8419593345656192	0.847903301801312	0.8949659664397762	0.8941497518480187
15588	JAAWIL010000002.1_14	0.8410351201478743	0.8481280127577834	0.8939859599063994	0.8936434739630289
15589	NZ_JAFBIQ010000002.1_65	0.8491682070240295	0.8483092312710666	0.9032526883512557	0.902943274523791
15590	NZ_JACOPN010000008.1_115	0.8482439926062846	0.8483672211953173	0.9022660151067674	0.9030215756993935
15591	CAKTJA010000008.1_15	0.8432532347504622	0.8484288354898336	0.8962326415509436	0.8928807237799887
15592	CAAFPE010000046.1_25	0.844916820702403	0.8485919321517889	0.8982726551510344	0.9033065449194497
15593	NZ_AP023420.1_1964	0.8382624768946395	0.8485846834112575	0.8911126074173827	0.8923868642784416
15594	CAAFMK010000074.1_7	0.8584103512014787	0.8488202674785257	0.9151261008406723	0.9035605335408118
15595	JAHHSE010000047.1_11	0.8521256931608133	0.8487006632597587	0.9074393829292196	0.9034120358188008
15596	CAJUOD010000010.1_35	0.8521256931608133	0.8485701859301946	0.9073060487069914	0.9032423614850242
15597	CAJTFN010000009.1_82	0.8513863216266174	0.8486390489652424	0.9062193747958319	0.9033285058501697
15598	CAJTZL010000051.1_12	0.8510166358595194	0.848686165778696	0.9057660384402563	0.9033899441682552
15599	CAJTSM010000004.1_123	0.8548983364140481	0.8488130187379943	0.9108260721738145	0.9035551740279574
15600	CAJTCG010000003.1_75	0.8539741219963032	0.8487948968866658	0.9095593970626471	0.9035287686231634
15601	VSMY01000011.1_25	0.8534195933456563	0.8460295023739625	0.9088593923959493	0.901725750067092
15602	CAJTKE010000003.1_124	0.8528650646950092	0.8457794208256314	0.9083060553737025	0.9014239179895188
15603	CAJTVF010000003.1_39	0.8471349353049908	0.8456815628284585	0.9009260061733745	0.9012981655171819
15604	JAETSB010000008.1_66	0.8500924214417744	0.8443441702004277	0.9043060287068581	0.9002760671999251
15605	CAJUJW010000076.1_11	0.8489833641404807	0.8380486390489653	0.9030526870179134	0.8978297763815156
15606	CAJUCO010000003.1_36	0.8510166358595194	0.8381609945272009	0.9058127054180362	0.8979753982673608
15607	CAJUQQ010000008.1_55	0.8500924214417744	0.8380087709760429	0.9044993633290889	0.897789906834673
15608	CAJTZK010000002.1_234	0.8484288354898336	0.8288064948715161	0.9023393489289928	0.8961176081043154
15609	CAJUMX010000008.1_109	0.8469500924214418	0.8285092965097317	0.9005860039066927	0.8960339474158586
15610	CAJUBX010000021.1_8	0.8497227356746766	0.8280091334130695	0.9038926926179508	0.8962505501670665
15611	JAAWTB010000012.1_17	0.8489833641404807	0.8281577325939619	0.9031126874179162	0.8964343422420202
15612	CAJTUX010000032.1_6	0.8439926062846581	0.8282555905911347	0.8971193141287609	0.8963959106132603
15613	CAJTJA010000024.1_11	0.8486136783733826	0.8284005654017615	0.9025460169734465	0.8964995714350513
15614	CAJUBK010000049.1_18	0.8384473197781885	0.8283824435504331	0.8913926092840619	0.8949717181121079
15615	JAAWLO010000001.1_70	0.8456561922365989	0.8284947990286688	0.8991059940399603	0.8965594411152285
15616	CAJTMG010000002.1_116	0.8378927911275417	0.8281214888913052	0.8907192714618097	0.8947407361800713
15617	CAJTZI010000003.1_75	0.8515711645101665	0.8398753216628612	0.906646044306962	0.89920115807308
15618	NZ_KE159708.1_302	0.8515711645101665	0.8473052807074773	0.9066393775958507	0.9017573842649147
15619	CAJUDV010000030.1_14	0.8484288354898336	0.8473234025588056	0.902439349595664	0.9017822210318005
15620	CAJULS010000001.1_11	0.8452865064695011	0.8473125294480085	0.8986326575510504	0.9017679725707975
15621	CAJUQM010000026.1_28	0.8484288354898336	0.847544489145011	0.9023526823512157	0.9020177781577368
15622	CAJTFK010000010.1_41	0.8375231053604437	0.8475771084774023	0.8904526030173534	0.8909486847559375
15623	JAAWGR010000001.1_33	0.8395563770794825	0.8476532202529813	0.8923459489729931	0.8908238473223808
15624	CAJUTB010000001.1_68	0.8395563770794825	0.8477547026204197	0.89242594950633	0.8906617547384957
15625	CAJUDW010000001.1_180	0.8476894639556377	0.8480301547606104	0.9016126774178495	0.9024976506379325
15626	JAAVHG010000011.1_12	0.8029574861367836	0.8195969700264578	0.8651657677717851	0.8901984836761656
15627	JAAWCD010000115.1_53	0.8414048059149724	0.8478344387662643	0.8944459629730865	0.8907386179960153
15628	JAAWHL010000039.1_11	0.8462107208872459	0.8474683773694319	0.8996793311955413	0.9019820916453171
15629	CAJULZ010000001.1_8	0.8576709796672828	0.8473886412235874	0.9143327622184148	0.90189568584052
15630	CAJTVM010000002.1_12	0.856192236598891	0.8474103874451815	0.9124994166627778	0.9019239213228741
15631	CAJTGJ010000002.1_191	0.8617375231053606	0.8476097278097933	0.9187861252408349	0.9021636614832333
15632	CAJULM010000002.1_60	0.8515711645101665	0.8480519009822045	0.9065193767958453	0.9026202658344519
15633	CAJUCA010000003.1_46	0.856192236598891	0.8480120329092822	0.9122927486183241	0.9025681086239922
15634	CAJTYK010000026.1_7	0.8558225508317929	0.8478779312094527	0.9120860805738705	0.9024220945786697
15635	JAETOJ010000003.1_116	0.8552680221811461	0.8478090681744048	0.91132607550717	0.9023419633255073
15636	JAETQF010000018.1_36	0.8528650646950092	0.8478163169149362	0.9082127214181428	0.9023490221960957
15637	SFVC01000004.1_32	0.8524953789279114	0.847903301801312	0.90772605150701	0.902461310526384
15638	CAJUQN010000040.1_7	0.8534195933456563	0.8481280127577834	0.9089060593737291	0.9027346456819517
15639	CAJULJ010000011.1_11	0.8502772643253235	0.8483092312710666	0.9046260308402057	0.902943274523791
15640	CAJUPU010000003.1_68	0.8521256931608133	0.8483672211953173	0.9072460483069887	0.9030215756993935
15641	CAJTTS010000020.1_8	0.8513863216266174	0.8484288354898336	0.9064260428402856	0.9031031448706389
15642	CAJTLI010000015.1_50	0.8515711645101665	0.8485919321517889	0.9066060440402937	0.9033065449194497
15643	CAJUEC010000003.1_55	0.844547134935305	0.8485846834112575	0.8976659844398963	0.9032946494153098
15644	CAJUQD010000001.1_77	0.8502772643253235	0.8488202674785257	0.9046726978179854	0.9035605335408118
15645	CAJUEG010000026.1_12	0.8523105360443624	0.8487006632597587	0.9075527170181135	0.9034120358188008
15646	CAJUKT010000060.1_126	0.8454713493530499	0.8485701859301946	0.8987859919066127	0.9032423614850242
15647	CAJUOT010000056.1_4	0.8556377079482439	0.8486390489652424	0.9116994113294089	0.9033285058501697
15648	JAAVHY010000057.1_21	0.8537892791127542	0.848686165778696	0.9093527290181934	0.9033899441682552
15649	JAAVHT010000039.1_19	0.8574861367837338	0.8488130187379943	0.9141927612850752	0.9035551740279574
15650	JAAVHV010000006.1_25	0.8539741219963032	0.8487948968866658	0.9094793965293102	0.9035287686231634
15651	JAAVHX010000013.1_23	0.712939001848429	0.8128230219999278	0.8176054507030047	0.8823216991381249
15652	JAMPGF010000011.1_11	0.8406654343807765	0.8457794208256314	0.8934659564397096	0.9014239179895188
15653	CAJTQP010000058.1_17	0.8478743068391867	0.8456815628284585	0.9018926792845285	0.9012981655171819
15654	CAJUCB010000046.1_7	0.7789279112754158	0.814696821427277	0.8487989919932799	0.8832168685046135
15655	JAAWAD010000074.1_1	0.5290203327171905	0.8156282845855533	0.7795451969679797	0.8838517746981057
15656	NZ_QWEK01000056.1_14	0.8547134935304991	0.8381609945272009	0.9104794031960213	0.8979753982673608
15657	CAJTUM010000002.1_161	0.8432532347504622	0.8380087709760429	0.896352642350949	0.897789906834673
15658	CAJUIK010000002.1_87	0.38077634011090566	0.8117683302526187	0.7742918286121907	0.8839528211233826
15659	CAJUDT010000006.1_36	0.8332717190388171	0.8285092965097317	0.8869059127060847	0.8865980675165284
15660	JAAWBF010000073.1_10	0.821441774491682	0.8213040484215869	0.877745851639011	0.8868597686076076
15661	JAAWBP010000155.1_10	0.857301293900185	0.8281577325939619	0.9139327595517304	0.8946832194567571
15662	JAAVYX010000089.1_10	0.8539741219963032	0.8282555905911347	0.9094393962626417	0.8948072725713596
15663	DXXG01000027.1_143	0.8513863216266174	0.8284005654017615	0.9064060427069514	0.8949893652885789
15664	DXXH01000005.1_36	0.8476894639556377	0.8283824435504331	0.9016460109734065	0.8949717181121079
15665	CAJFSY010000006.1_67	0.8441774491682071	0.8284947990286688	0.8973193154621031	0.8950879280371674
15666	CAAEIG010000102.1_28	0.8266173752310537	0.8281214888913052	0.8813992093280621	0.8871319272847441
15667	JAAWBZ010000060.1_12	0.83271719038817	0.8280200065238666	0.8863725758171721	0.8878342849083048
15668	JAFQKL010000027.1_18	0.543992606284658	0.8219890544017978	0.7806718711458076	0.8882887977423117
15669	JAFQUN010000088.1_26	0.7768946395563772	0.8205248088144687	0.8475056500376669	0.8905861986792332
15670	CAKTSK010000004.1_37	0.8541589648798522	0.8299807908375919	0.9097527316848779	0.8915686888892985
15671	JAHHRP010000047.1_8	0.844731977818854	0.8298321916566997	0.8978659857732385	0.891379798741142
15672	CALWIS010000222.1_37	0.8390018484288354	0.8298539378782936	0.8918659457729718	0.891409472141579
15673	DVGZ01000076.1_2	0.8299445471349353	0.8298974303214816	0.8840858939059594	0.8908238473223808
15674	NZ_NFJU01000021.1_16	0.8299445471349353	0.8303758471965494	0.884079227194848	0.8906617547384957
15675	CAJFNZ010000116.1_22	0.821441774491682	0.8197491935776159	0.8776725178167855	0.8903724717641908
15676	CALWXU010000001.1_70	0.8399260628465803	0.8310137363633071	0.8927392849285662	0.8925225514575328
15677	QUDE01000006.1_152	0.8399260628465803	0.8310246094741041	0.8927126180841206	0.892533793362544
15678	DXCX01000075.1_16	0.8378927911275417	0.831013736363307	0.8907859385729239	0.8906668528116984
15679	CALWXC010000012.1_36	0.8430683918669132	0.831013736363307	0.8961593077287182	0.8925221592980556
15680	DVJJ01000075.1_15	0.8414048059149724	0.8309122539958683	0.8943926292841953	0.8924149690409702
15681	CALWWW010000004.1_77	0.8391866913123844	0.8308433909608206	0.892032613550757	0.892344641774736
15682	NZ_LT629945.1_1883	0.8317929759704251	0.830828893479758	0.8856192374615831	0.8891552087471433
15683	DXDX01000166.1_8	0.8284658040665436	0.8309013808850714	0.8827725518170121	0.8886895847279505
15684	DXTB01000011.1_32	0.8371534195933457	0.8314269145735929	0.8900459336395576	0.8882533726695433
15685	CAAEDK010000159.1_27	0.8371534195933457	0.8318147221920191	0.890052600350669	0.887821343645559
15686	NZ_JH417676.1_8	0.8329020332717191	0.8321517886267261	0.8865125767505116	0.887334804454252
15687	JAHAEW010000108.1_9	0.833826247689464	0.8324924794316988	0.8872659151061008	0.886924082761859
15688	BFBT01000001.1_298	0.845841035120148	0.8327498097205611	0.8993859959066394	0.8944157666933465
15689	CAJFVL010000004.1_35	0.8282809611829945	0.832728063498967	0.8826925512836752	0.8862465619051839
15690	CALWON010000028.1_14	0.8373382624768947	0.8330397593418144	0.8902592683951226	0.8859648606807704
15691	CALWVS010000001.1_169	0.8341959334565621	0.8330071400094234	0.8876325842172281	0.8855802829535203
15692	CALXGA010000011.1_18	0.8319778188539741	0.8331412417092531	0.8858125720838139	0.885176097252413
15693	CALWOK010000051.1_6	0.8408502772643253	0.8333115871117394	0.8937592917286116	0.8949219138585106
15694	DWXF01000017.1_99	0.8358595194085029	0.8333695770359901	0.888972593150621	0.8847537414955314
15695	NZ_NFIQ01000019.1_42	0.8356746765249539	0.8334819325142255	0.8888659257728385	0.884443804788764
15696	CALXDD010000001.1_89	0.8301293900184843	0.8336015367329925	0.8841392275948506	0.8839847167608568
15697	DWYI01000033.1_49	0.8397412199630315	0.8338117502084011	0.8925059500396669	0.8953977340241092
15698	CALXGI010000037.1_16	0.8414048059149724	0.8337646333949476	0.8943326288841925	0.8953534200031922
15699	CALWXV010000004.1_42	0.8371534195933457	0.8337066434706969	0.8901259341728945	0.8952936810428411
15700	CALWVV010000006.1_51	0.8384473197781885	0.8337320140625567	0.8912526083507223	0.895314726934781
15701	CALWXZ010000001.1_28	0.8375231053604437	0.8338951107245117	0.890479269861799	0.8954932902167062
15702	DYBS01000020.1_1	0.8401109057301294	0.8339748468703563	0.8929659531063541	0.8955752515474286
15703	DWXO01000077.1_29	0.8292051756007394	0.8339204813163713	0.883392555950373	0.8836018383913409
15704	CALWOP010000001.1_21	0.8277264325323477	0.8341234460512488	0.8822592150614338	0.8832168685046135
15705	CALXDO010000130.1_13	0.8264325323475047	0.834391649450908	0.8811792078613857	0.8838517746981057
15706	JAHLFH010000159.1_11	0.8377079482439926	0.8346018629263166	0.8906726044840299	0.8860307434729303
15707	URKI01000020.1_1	0.3219963031423291	0.8112355478235658	0.7732718218121454	0.8833403987399131
15708	JAAYQI010000273.1_9	0.8704251386321626	0.8448225870754958	0.9275861839078927	0.8985250751344879
15709	DVLQ01000087.1_13	0.8537892791127542	0.8442064441303325	0.9091993946626311	0.8978231096704044
15710	CALWSR010000003.1_67	0.8465804066543438	0.8439092457685479	0.9002526683511224	0.8974768328520883
